6839	ισραηλ.1	{"lemma": "Ἰσραήλ", "strong": "2474", "pos": "M N", ＊"src": "H3478", "def": "Israel", "deriv": "ισραηλιτης"},
6841	ισσααρ	{"lemma": "Ισσααρ", "pos": "Np", ＊"src": "H3337", "def": "Yetser"},
6843	ισσαχαρ	{"lemma": "Ἰσσαχάρ", "pos": "Np", ＊"src": "H3485", "def": "Issachar", "v": "ισαχαρ"},
6885	ιωαθαμ	{"lemma": "Ἰωάθαμ", "strong": "2488", "pos": "Np", ＊"src": "H3147", "def": "Jotham"},
6892	ιωαννης	{"lemma": "Ἰωάννης", "strong": "2491", "pos": "Np", ＊"src": "H3110", "def": "John"},
6903	ιωβ	{"lemma": "Ἰώβ", "strong": "2492", "pos": "Np", ＊"src": "H347", "def": "Job"},
6904	ιωβαβ	{"lemma": "Ιωβαβ", "pos": "Np", ＊"src": "H3103", "def": "Yobab"},
6907	ιωδα	{"lemma": "Ἰωδά", "pos": "Np", ＊"src": "H3063", "def": "Judah", "v": "ιουδα"},
6916	ιωηλ	{"lemma": "Ἰωήλ", "strong": "2493", "pos": "Np", ＊"src": "H3100", "def": "Joel"},
6931	ιωνας	{"lemma": "Ἰωνᾶς", "strong": "2495", "pos": "Np", ＊"src": "H3124", "def": "Jonah"},
6933	ιωραμ	{"lemma": "Ἰωράμ", "strong": "2496", "pos": "Np", ＊"src": "H3141", "def": "Joram"},
6942	ιωσαφατ	{"lemma": "Ἰωσαφάτ", "strong": "2498", "pos": "Np", ＊"src": "H3092", "def": "Jehoshaphat"},
6944	ιωσεδεκ	{"lemma": "Ιωσεδεκ", "pos": "Np", ＊"src": "H3087", "def": "Yehotsadaq"},
6948	ιωσηφ	{"lemma": "Ἰωσήφ", "strong": "2501", "pos": "Np", ＊"src": "H3130", "def": "Joseph"},
6950	ιωσιας	{"lemma": "Ἰωσίας", "strong": "2502", "pos": "Np", ＊"src": "H2977", "def": "Josiah"},
6953	ιωυκαμ	{"lemma": "Ιωυκαμ", "pos": "Np", ＊"src": "H6130", "def": "Aqan"},
6961	κααθ	{"lemma": "Κααθ", "pos": "Np", ＊"src": "H6955", "def": "Qehath"},
7035	καιν	{"lemma": "Κάϊν", "strong": "2535", "pos": "Np", ＊"src": "H7014", "def": "Cain"},
7038	καιναιος	{"lemma": "Καιναῖος", "pos": "Np", ＊"src": "H7017", "def": "a Qenite"},
7039	καιναν	{"lemma": "Καϊνάν", "strong": "2536", "pos": "Np", ＊"src": "H7018", "def": "Cainan, Qenan"},
7116	καμουηλ	{"lemma": "Καμουηλ", "pos": "Np", ＊"src": "H7055", "def": "Qemuel"},
7121	κανα	{"lemma": "Κανά", "strong": "2580", "pos": "Np", ＊"src": "H7071", "def": "Cana"},
7587	κεδμα	{"lemma": "Κεδμα", "pos": "Np", ＊"src": "H6929", "def": "Qedmah"},
7588	κεδμωναιος	{"lemma": "Κεδμωναῖος", "pos": "Np", ＊"src": "H6935", "def": "a Qadmonite"},
7591	κεδρων	{"lemma": "Κεδρών", "strong": "2748", "pos": "Np", ＊"src": "H6939", "def": "Kidron"},
7603	κενεζ	{"lemma": "Κενεζ", "pos": "Np", ＊"src": "H7073", "def": "Qenaz"},
7604	κενεζαιος	{"lemma": "Κενεζαῖος", "pos": "Np", ＊"src": "H7074", "def": "a Qenizzite"},
7645	κηδαρ	{"lemma": "Κηδαρ", "pos": "Np", ＊"src": "H6938", "def": "Qedar"},
7689	κις	{"lemma": "Κίς", "strong": "2797", "pos": "Np", ＊"src": "H7072", "def": "Kish"},
7833	κορε	{"lemma": "Κορέ", "strong": "2879", "pos": "Np", ＊"src": "H7141", "def": "Korah, Qorah"},
